match_id,team,form_win_share
10078617,Sinners Esports,0.0
10078618,Fire Flux Esports,0.3333333333333333
10078618,Natus Vincere Junior,0.3333333333333333
10078619,Sashi Esport,0.3333333333333333
10078619,moneyF,0.3333333333333333
10078620,Alliance,0.6666666666666666
10078620,Team Spirit Academy,0.6666666666666666
10078621,Betclic,0.6666666666666666
10078621,GTZ.ESPORTS,0.6666666666666666
10078622,500,1.0
10078622,OG,1.0
10078630,1win Team,0.0
10078630,Fluffy Gangsters,0.0
10078634,K27,0.6666666666666666
10078634,Team Spirit Academy,1.0
10078714,Betera,1.0
10078714,Complexity,0.0
10078715,FAVBET Team,0.6666666666666666
10078715,ex-Daystar,0.5
10078716,Hesta,0.5
10078716,PARIVISION,1.0
10078717,Natus Vincere Junior,0.3333333333333333
10078717,RUSH B,0.6666666666666666
10078718,CYBERSHOKE Esports,0.0
10078718,Inner Circle,0.5
10078719,1win Team,0.0
10078719,TEAM NEXT LEVEL,0.0
10078720,ATRIVM,0.5
10078720,benched,0.5
10078721,MissionPossible,0.5
10078721,OG,0.6666666666666666
10078722,Dynamo Eclot,0.3333333333333333
10078722,nEvermore,0.5
10078723,ToxicAndCritic,0.5
10078723,bruh,0.5
10078724,Fnatic,1.0
10078724,QPT,0.5
10078725,Little Red Door,0.5
10078725,Sinners Esports,0.3333333333333333
10078726,AgencilUSB,0.5
10078726,ENCE,0.6666666666666666
10078727,FORZE Reload,0.6666666666666666
10078727,Zero Tenacity,0.6666666666666666
10078728,Partizan Esports,0.6666666666666666
10078728,SkyFury,0.5
10078729,Aurora Gaming,0.0
10078729,BCGame,0.6666666666666666
10078732,GamerLegion,0.3333333333333333
10078732,PARIVISION,0.6666666666666666
10078734,Heroic,0.3333333333333333
10078734,Passion UA,1.0
10078735,500,1.0
10078735,BIG,0.3333333333333333
10078736,9INE,0.6666666666666666
10078736,Astralis,0.3333333333333333
10078739,Betera,1.0
10078739,ex-Daystar,1.0
10078740,Hesta,1.0
10078740,Natus Vincere Junior,0.6666666666666666
10078741,CYBERSHOKE Esports,0.3333333333333333
10078741,TEAM NEXT LEVEL,0.5
10078742,BCGame,0.6666666666666666
10078742,Partizan Esports,1.0
10078743,Little Red Door,1.0
10078743,QPT,1.0
10078744,ENCE,0.6666666666666666
10078744,Zero Tenacity,0.6666666666666666
10078745,ToxicAndCritic,1.0
10078745,nEvermore,0.6666666666666666
10078746,OG,0.6666666666666666
10078746,benched,1.0
10078747,BCGame,0.6666666666666666
10078747,Zero Tenacity,0.6666666666666666
10078748,Hesta,1.0
10078748,ex-Daystar,1.0
10078749,Little Red Door,1.0
10078749,nEvermore,0.6666666666666666
10078750,OG,0.6666666666666666
10078750,TEAM NEXT LEVEL,0.6666666666666666
10078753,TEAM NEXT LEVEL,0.6666666666666666
10078753,ex-Daystar,0.6666666666666666
10078754,Little Red Door,0.6666666666666666
10078754,Zero Tenacity,0.6666666666666666
10078771,GTZ.ESPORTS,0.3333333333333333
10078771,UNiTY,0.0
10078772,Dynamo Eclot,0.3333333333333333
10078772,NIP Impact,0.3333333333333333
10078776,Bad News Eagles,0.3333333333333333
10078776,EYEBALLERS,0.0
10078778,ESC Gaming,0.0
10078778,kONO,0.3333333333333333
10078784,BCGame,1.0
10078784,BIG,0.0
10078843,Astralis,1.0
10078843,BCGame,0.6666666666666666
10078848,Zero Tenacity,0.3333333333333333
10078848,nEvermore,0.6666666666666666
10078985,B8 Esports,0.6666666666666666
10078985,GUN5,0.6666666666666666
10078990,Alliance,0.3333333333333333
10078990,ENCE,0.3333333333333333
10078997,ECSTATIC,0.0
10078997,Fnatic,0.6666666666666666
10078998,BCGame,1.0
10078998,GTZ.ESPORTS,0.0
10078999,GUN5,0.3333333333333333
10078999,Sinners Esports,0.3333333333333333
10079000,RUSH B,0.3333333333333333
10079000,Sashi Esport,1.0
10079001,CYBERSHOKE Esports,0.3333333333333333
10079001,Monte,0.3333333333333333
10079002,500,0.6666666666666666
10079002,ALASKA,0.5
10079004,Chimera Esports,0.0
10079004,Natus Vincere Junior,0.3333333333333333
10079028,Nexus Gaming,0.3333333333333333
10079028,Partizan Esports,0.6666666666666666
10079030,GUN5,0.3333333333333333
10079030,RUSH B,0.3333333333333333
10079031,9INE,0.6666666666666666
10079031,GTZ.ESPORTS,0.3333333333333333
10079034,Monte,0.3333333333333333
10079034,Natus Vincere Junior,0.6666666666666666
10079035,BCGame,0.6666666666666666
10079035,CYBERSHOKE Esports,0.3333333333333333
10079036,Copenhagen Wolves,0.6666666666666666
10079036,Sashi Esport,0.3333333333333333
10079037,ALASKA,0.0
10079037,Sinners Esports,0.0
10079040,500,0.6666666666666666
10079040,Dynamo Eclot,0.6666666666666666
10079098,9INE,1.0
10079098,GUN5,0.6666666666666666
10079101,500,0.6666666666666666
10079101,BCGame,0.6666666666666666
10079103,ECSTATIC,0.3333333333333333
10079103,Natus Vincere Junior,0.3333333333333333
10079104,ALASKA,0.0
10079104,CYBERSHOKE Esports,0.3333333333333333
10079105,Chimera Esports,0.0
10079105,Copenhagen Wolves,0.3333333333333333
10079109,The Mongolz,0.6666666666666666
10079109,Wildcard Gaming,0.3333333333333333
10079118,500,0.6666666666666666
10079118,Partizan Esports,1.0
10079132,Natus Vincere Junior,0.6666666666666666
10079132,Sashi Esport,0.6666666666666666
10079134,BCGame,1.0
10079134,GUN5,0.3333333333333333
10079157,CYBERSHOKE Esports,1.0
10079157,kONO,0.3333333333333333
10079158,9INE,1.0
10079158,UNiTY,0.3333333333333333
10079159,NIP Impact,0.3333333333333333
10079159,Sashi Esport,0.6666666666666666
10079225,CYBERSHOKE Esports,1.0
10079225,ECSTATIC,0.6666666666666666
10079226,BCGame,0.6666666666666666
10079226,Copenhagen Wolves,0.6666666666666666
10079227,Natus Vincere Junior,0.3333333333333333
10079227,RUSH B,0.3333333333333333
10079257,CYBERSHOKE Esports,0.6666666666666666
10079257,Nemiga Gaming,0.6666666666666666
10079258,B8 Esports,0.6666666666666666
10079258,Monte,0.6666666666666666
10079259,9Pandas,0.3333333333333333
10079259,Sashi Esport,1.0
10079261,BCGame,0.6666666666666666
10079261,Nexus Gaming,0.3333333333333333
10079262,BCGame,0.6666666666666666
10079262,Partizan Esports,0.6666666666666666
10079265,GUN5,0.3333333333333333
10079265,Passion UA,0.3333333333333333
10079266,9Pandas,0.6666666666666666
10079266,Dynamo Eclot,0.3333333333333333
10079318,GUN5,0.6666666666666666
10079318,Natus Vincere Junior,0.6666666666666666
10079335,BCGame,1.0
10079335,Natus Vincere Junior,0.6666666666666666
10079340,B8 Esports,1.0
10079340,BCGame,1.0
10079345,ESC Gaming,0.0
10079345,NIP Impact,0.0
10079347,Copenhagen Wolves,0.3333333333333333
10079347,UNiTY,0.3333333333333333
10079350,GTZ.ESPORTS,0.3333333333333333
10079350,kONO,0.3333333333333333
10079405,Ct0m Team,0.5
10079405,Lixx Team,0.5
10079406,Baz Team,0.5
10079406,Des0ut Team,0.5
10079407,Baz Team,1.0
10079407,Lixx Team,1.0
10079408,Ct0m Team,0.0
10079408,Des0ut Team,0.0
10079409,Baz Team,0.5
10079409,Des0ut Team,0.5
10079410,Perfecto Team,0.6666666666666666
10079410,Team OverDrive,0.6666666666666666
10079411,Deko Team,0.5
10079411,Recrent Team,0.5
10079412,Perfecto Team,0.6666666666666666
10079412,Recrent Team,1.0
10079413,Deko Team,0.0
10079413,Team OverDrive,0.3333333333333333
10079414,Recrent Team,0.5
10079414,Team OverDrive,0.6666666666666666
10079421,500,0.3333333333333333
10079421,Partizan Esports,0.3333333333333333
10079422,GTZ.ESPORTS,0.6666666666666666
10079422,Sashi Esport,0.0
10079423,Natus Vincere Junior,0.3333333333333333
10079423,PARIVISION,0.6666666666666666
10079424,BCGame,0.6666666666666666
10079424,Fnatic,0.3333333333333333
10079427,Fire Flux Esports,0.6666666666666666
10079427,GUN5,0.3333333333333333
10079429,9Pandas,0.3333333333333333
10079429,Iberian Soul,0.3333333333333333
10079430,500,0.6666666666666666
10079430,GTZ.ESPORTS,1.0
10079431,Fnatic,0.6666666666666666
10079431,GUN5,0.3333333333333333
10079436,BCGame,0.3333333333333333
10079436,Monte,0.3333333333333333
10079437,Lixx Team,1.0
10079437,Team OverDrive,0.6666666666666666
10079438,Des0ut Team,0.6666666666666666
10079438,Perfecto Team,0.6666666666666666
10079439,Perfecto Team,1.0
10079439,Team OverDrive,1.0
10079466,GUN5,0.3333333333333333
10079466,Sinners Esports,0.3333333333333333
10079469,BCGame,0.0
10079469,Fire Flux Esports,0.3333333333333333
10079471,Betera,0.6666666666666666
10079471,Nemiga Gaming,0.0
10079510,Sashi Esport,0.3333333333333333
10079510,Zero Tenacity,0.3333333333333333
10079511,EYEBALLERS,0.3333333333333333
10079511,kONO,0.3333333333333333
10079512,ESC Gaming,0.3333333333333333
10079512,UNiTY,0.3333333333333333
10079516,GTZ.ESPORTS,0.6666666666666666
10079516,Zero Tenacity,0.3333333333333333
10079517,ECSTATIC,0.3333333333333333
10079517,GUN5,0.6666666666666666
10079557,PARIVISION,0.3333333333333333
10079557,Sinners Esports,0.3333333333333333
10079559,BCGame,0.3333333333333333
10079559,Partizan Esports,0.3333333333333333
10079560,9Pandas,0.3333333333333333
10079560,GUN5,0.3333333333333333
10079607,BCGame,1.0
10079607,Passion UA,0.3333333333333333
10079612,BCGame,0.6666666666666666
10079612,ENCE,0.0
10079613,Natus Vincere Junior,0.3333333333333333
10079613,Roler Coaster,0.0
10079614,BIG,0.3333333333333333
10079614,ENCE,0.3333333333333333
10079615,Natus Vincere Junior,0.6666666666666666
10079615,Passion UA,0.3333333333333333
10079622,BASEMENT BOYS,0.5
10079622,Heroic,0.3333333333333333
10079623,GUN5,0.3333333333333333
10079623,Monte,0.6666666666666666
10079625,GUN5,0.3333333333333333
10079625,Heroic,0.3333333333333333
10079630,9INE,0.6666666666666666
10079630,GUN5,0.3333333333333333
10079633,9INE,0.6666666666666666
10079633,9Pandas,0.3333333333333333
10079634,Leo Team,0.5
10079634,Metizport,0.3333333333333333
10079637,500,1.0
10079637,Fnatic,0.6666666666666666
10079640,Betclic,0.6666666666666666
10079640,Leo Team,1.0
10079642,Fnatic,0.6666666666666666
10079642,Partizan Esports,0.3333333333333333
10079643,500,0.3333333333333333
10079643,Leo Team,0.5
10079644,Fnatic,0.6666666666666666
10079644,Leo Team,0.6666666666666666
10079664,Betclic,1.0
10079664,OG,1.0
10079665,Iberian Soul,0.6666666666666666
10079665,Natus Vincere Junior,1.0
10079669,GTZ.ESPORTS,0.3333333333333333
10079669,Monte,0.3333333333333333
10079670,OG,0.0
10079670,Partizan Esports,0.0
10079671,Fnatic,0.3333333333333333
10079671,GUN5,0.6666666666666666
10079672,9Pandas,0.0
10079672,PARIVISION,0.6666666666666666
10079675,BCGame,0.6666666666666666
10079675,Team Spirit Academy,0.3333333333333333
10079676,Dynamo Eclot,0.3333333333333333
10079676,UNiTY,0.3333333333333333
10079678,Copenhagen Wolves,0.6666666666666666
10079678,kONO,0.3333333333333333
10079761,GTZ.ESPORTS,0.3333333333333333
10079761,Partizan Esports,0.0
10079762,9Pandas,0.3333333333333333
10079762,GUN5,0.3333333333333333
10079764,OG,0.6666666666666666
10079764,Sinners Esports,0.6666666666666666
10079790,MOUZ,1.0
10079790,Team Falcons,0.6666666666666666
10079793,BCGame,0.6666666666666666
10079793,BIG,0.6666666666666666
10079796,GUN5,0.3333333333333333
10079796,Metizport,0.0
10079798,ENCE,0.0
10079798,Natus Vincere Junior,0.6666666666666666
10079801,Natus Vincere Junior,0.3333333333333333
10079801,Nexus Gaming,0.3333333333333333
10079805,BCGame,0.3333333333333333
10079805,Passion UA,0.3333333333333333
10079814,Eternal Fire,0.6666666666666666
10079814,Team Liquid,0.3333333333333333
10079815,Betclic,1.0
10079815,Natus Vincere Junior,1.0
10079818,9Pandas,1.0
10079818,Iberian Soul,0.0
10079819,GTZ.ESPORTS,0.0
10079819,PARIVISION,0.3333333333333333
10079831,BCGame,0.6666666666666666
10079831,Metizport,0.6666666666666666
10079833,BCGame,0.6666666666666666
10079833,Fnatic,0.3333333333333333
10079834,CYBERSHOKE Esports,0.3333333333333333
10079834,kONO,0.6666666666666666
10079835,9INE,1.0
10079835,Sashi Esport,0.3333333333333333
10079836,Passion UA,0.3333333333333333
10079836,Sashi Esport,0.3333333333333333
10079840,FORZE Reload,0.6666666666666666
10079840,RUSH B,0.3333333333333333
10079847,BIG,0.6666666666666666
10079847,Dynamo Eclot,1.0
10079892,BetBoom Team,0.6666666666666666
10079892,Natus Vincere Junior,0.3333333333333333
10079897,Betclic,1.0
10079897,Metizport,0.6666666666666666
10079898,9Pandas,0.3333333333333333
10079898,Nexus Gaming,0.6666666666666666
10079899,ECSTATIC,1.0
10079899,ENCE,0.6666666666666666
10079900,9Pandas,0.6666666666666666
10079900,ENCE,0.6666666666666666
10079901,500,0.6666666666666666
10079901,Natus Vincere Junior,0.6666666666666666
10079918,PARIVISION,1.0
10079918,Zero Tenacity,0.6666666666666666
10079922,500,1.0
10079922,OG,1.0
10079923,ECSTATIC,0.6666666666666666
10079923,Preasy Esport,0.0
10079924,Betera,0.3333333333333333
10079924,Insilio,0.6666666666666666
10079925,LEON,0.6666666666666666
10079925,Virtual Cottage,0.5
10079926,Aurora Gaming,0.6666666666666666
10079926,Hesta,0.6666666666666666
10079927,Chimera Esports,0.6666666666666666
10079927,FORZE Reload,0.6666666666666666
10079928,ENJOY,0.5
10079928,Roler Coaster,0.0
10079929,Lazer Cats,0.3333333333333333
10079929,RUBY,0.3333333333333333
10079930,ESC Gaming,0.3333333333333333
10079930,XI Esport,1.0
10079931,Betera,0.6666666666666666
10079931,ECSTATIC,0.6666666666666666
10079932,Aurora Gaming,0.6666666666666666
10079932,LEON,0.6666666666666666
10079933,FORZE Reload,0.6666666666666666
10079933,Roler Coaster,0.3333333333333333
10079934,ESC Gaming,0.6666666666666666
10079934,RUBY,0.6666666666666666
10079935,Aurora Gaming,0.6666666666666666
10079935,ECSTATIC,0.6666666666666666
10079936,RUBY,0.6666666666666666
10079936,Roler Coaster,0.6666666666666666
10079937,ECSTATIC,1.0
10079937,Roler Coaster,1.0
10079938,benched,0.5
10079938,mskLANERS,0.5
10079939,AMKAL Esports,0.6666666666666666
10079939,benched,0.6666666666666666
10079940,AMKAL Esports,0.6666666666666666
10079940,Kubix Esports,0.5
10079941,Mercenaires,0.5
10079941,moneytrees,0.5
10079942,Mercenaires,1.0
10079942,TEAM NEXT LEVEL,0.3333333333333333
10079943,Lausanne-Sport Esports,0.5
10079943,TEAM NEXT LEVEL,0.3333333333333333
10079944,AMKAL Esports,0.6666666666666666
10079944,Mercenaires,1.0
10079992,Betera,0.6666666666666666
10079992,Zero Tenacity,0.6666666666666666
10079996,Rebels Gaming,0.0
10079996,Sashi Esport,0.3333333333333333
10080120,Imperial Female,0.0
10080120,Team Evelone,0.5
10080157,Copenhagen Wolves,0.3333333333333333
10080157,Leo Team,0.3333333333333333
10080159,Betera,0.6666666666666666
10080159,SkyFury,0.0
10080161,EYEBALLERS,0.6666666666666666
10080161,Hesta,0.3333333333333333
10080162,Lazer Cats,0.3333333333333333
10080162,TEAM NEXT LEVEL,0.6666666666666666
10080163,Insilio,0.3333333333333333
10080163,Leo Team,0.6666666666666666
10080164,Betera,1.0
10080164,Tricked Esport,1.0
10080165,EYEBALLERS,0.6666666666666666
10080165,TEAM NEXT LEVEL,0.6666666666666666
10080166,Leo Team,0.6666666666666666
10080166,Tricked Esport,1.0
10080167,Leo Team,1.0
10080167,TEAM NEXT LEVEL,1.0
10080168,Inner Circle,0.0
10080168,Nuclear TigeRES,0.0
10080171,informmix,0.5
10080171,kONO,0.6666666666666666
10080172,Wild Lotus,0.5
10080172,Woe from Wit,0.5
10080173,Betera,0.6666666666666666
10080173,underrated,0.0
10080176,Hesta,0.6666666666666666
10080176,Nuclear TigeRES,0.5
10080177,Ninjas in Pyjamas,0.3333333333333333
10080177,informmix,1.0
10080178,Betera,0.6666666666666666
10080178,Wild Lotus,1.0
10080180,Hesta,0.6666666666666666
10080180,Ninjas in Pyjamas,0.6666666666666666
10080181,Wild Lotus,1.0
10080181,ghoulsW,0.6666666666666666
10080182,Ninjas in Pyjamas,1.0
10080182,Wild Lotus,1.0
10080213,ECSTATIC,1.0
10080213,GUN5,0.0
10080217,Dynamo Eclot,0.6666666666666666
10080217,Wild Lotus,1.0
10080221,9Pandas,0.6666666666666666
10080221,Leo Team,0.6666666666666666
10080229,Monte,0.6666666666666666
10080229,ex-Aurora Gaming,0.5
10080230,Copenhagen Wolves,0.3333333333333333
10080230,ex-Aurora Gaming,0.6666666666666666
10080240,GUN5,0.3333333333333333
10080240,PARIVISION,0.6666666666666666
10080242,CYBERSHOKE Esports,0.6666666666666666
10080242,GUN5,0.6666666666666666
10080245,B8 Esports,1.0
10080245,GUN5,1.0
10080248,9INE,0.6666666666666666
10080248,Wild Lotus,1.0
10080250,Novaq,0.5
10080250,Wild Lotus,0.6666666666666666
10080252,9INE,0.6666666666666666
10080252,Nemiga Gaming,0.6666666666666666
10080255,Iberian Soul,1.0
10080255,Nemiga Gaming,1.0
10080257,Leo Team,0.3333333333333333
10080257,Sangal Esports,0.0
10080263,BetBoom Team,1.0
10080263,Metizport,1.0
10080269,Fnatic,1.0
10080269,Ninjas in Pyjamas,0.6666666666666666
10080465,Hesta,0.3333333333333333
10080465,Spray Jutsu,0.5
10080466,Chervyachki,0.5
10080466,Yamato Esports,0.5
10080467,Hesta,0.6666666666666666
10080467,MYSKILL,0.0
10080468,VP.Prodigy,0.3333333333333333
10080468,Yamato Esports,1.0
10080469,ALLINNERS,0.5
10080469,VP.Prodigy,0.3333333333333333
10080470,MYSKILL,0.5
10080470,RUBY,0.0
10080471,Hesta,0.6666666666666666
10080471,VP.Prodigy,0.3333333333333333
10080472,ALLINNERS,1.0
10080472,RUBY,0.3333333333333333
10080473,RUBY,0.6666666666666666
10080473,VP.Prodigy,0.6666666666666666
10080474,ALLINNERS,1.0
10080474,VP.Prodigy,1.0
10080564,Complexity,0.3333333333333333
10080564,Nemiga Gaming,0.6666666666666666
10080565,Metizport,0.6666666666666666
10080565,Passion UA,0.3333333333333333
10080566,9Pandas,0.3333333333333333
10080566,Imperial Female,0.0
10080568,9Pandas,0.3333333333333333
10080568,Passion UA,0.3333333333333333
10080570,Complexity,0.6666666666666666
10080570,Metizport,0.3333333333333333
10080576,Complexity,1.0
10080576,Passion UA,0.3333333333333333
10080577,9Pandas,0.3333333333333333
10080577,Metizport,0.3333333333333333
10080579,GTZ.ESPORTS,0.0
10080579,Partizan Esports,0.3333333333333333
10080580,BetBoom Team,0.6666666666666666
10080580,ENCE,0.3333333333333333
10080581,Dynamo Eclot,0.0
10080581,Nexus Gaming,0.0
10080593,GTZ.ESPORTS,0.0
10080593,Nexus Gaming,0.0
10080733,BCGame,1.0
10080733,Fnatic,0.6666666666666666
10080735,9Pandas,0.3333333333333333
10080735,BIG,0.3333333333333333
10080749,DogEvil,0.5
10080749,TYLOO,0.0
10080750,SemperFi,0.5
10080750,ex-TALON,0.5
10080751,FlyQuest,0.3333333333333333
10080751,Rooster,0.0
10080947,ENCE,1.0
10080947,Heroic,0.6666666666666666
10080948,500,0.3333333333333333
10080948,BIG,0.0
10080949,BCGame,1.0
10080949,Metizport,0.6666666666666666
10080960,DogEvil,0.0
10080960,Rare Atom,0.0
10080963,SemperFi,0.5
10080963,ex-TALON,0.5
10080964,FlyQuest,0.3333333333333333
10080964,SemperFi,1.0
10080966,BLUEJAYS,1.0
10080966,Complexity,0.3333333333333333
10080973,BESTIA,0.3333333333333333
10080973,RED Canids,0.3333333333333333
10080976,BCGame,0.6666666666666666
10080976,BIG,0.3333333333333333
10080986,B8 Esports,0.3333333333333333
10080986,BCGame,0.3333333333333333
10081027,GUN5,0.6666666666666666
10081027,Nemiga Gaming,0.6666666666666666
10081030,GUN5,0.6666666666666666
10081030,Natus Vincere Junior,0.6666666666666666
10081033,Natus Vincere Junior,0.6666666666666666
10081033,Nemiga Gaming,0.3333333333333333
10081035,GUN5,0.3333333333333333
10081035,Partizan Esports,0.3333333333333333
10081038,9Pandas,0.6666666666666666
10081038,GUN5,0.3333333333333333
10081040,Dynamo Eclot,0.3333333333333333
10081040,GUN5,0.0
10081057,Dynamo Eclot,0.3333333333333333
10081057,Nexus Gaming,1.0
10081141,BCGame,0.0
10081141,Heroic,1.0
10081147,BCGame,0.0
10081147,Partizan Esports,0.0
10081219,Team Dyrachyo,0.5
10081219,Team Rachel,0.3333333333333333
10081220,Team CS2NEWS,0.0
10081220,Team Dyrachyo,1.0
10081221,Team Aunkere,1.0
10081221,Team CS2NEWS,0.3333333333333333
10081222,Team Shadowkek,0.0
10081222,Team Skywhywalker,0.3333333333333333
10081223,Team Aunkere,0.6666666666666666
10081223,Team Shadowkek,0.3333333333333333
10081224,Team Shoke,0.5
10081224,Team Skywhywalker,0.0
10081225,Team OverDrive,0.6666666666666666
10081225,Team Shoke,0.0
10081226,Team CS2NEWS,0.6666666666666666
10081226,Team Rachel,0.0
10081227,Team Rachel,0.0
10081227,Team Shadowkek,0.6666666666666666
10081228,Team Dyrachyo,0.5
10081228,Team Shadowkek,1.0
10081229,Team CS2NEWS,1.0
10081229,Team Shoke,0.0
10081230,Team Dyrachyo,0.3333333333333333
10081230,Team Skywhywalker,0.3333333333333333
10081231,Team Aunkere,0.3333333333333333
10081231,Team Shoke,0.3333333333333333
10081232,Team OverDrive,0.6666666666666666
10081232,Team Skywhywalker,0.3333333333333333
10081233,Team CS2NEWS,0.6666666666666666
10081233,Team Shadowkek,1.0
10081234,Team Aunkere,0.0
10081234,Team Rachel,0.0
10081235,Team Aunkere,0.3333333333333333
10081235,Team Skywhywalker,0.0
10081236,Team Rachel,0.0
10081236,Team Skywhywalker,0.3333333333333333
10081237,Team Aunkere,0.6666666666666666
10081237,Team OverDrive,0.6666666666666666
10081238,Team Dyrachyo,0.3333333333333333
10081238,Team OverDrive,0.6666666666666666
10081239,Team Dyrachyo,0.3333333333333333
10081239,Team Shoke,0.6666666666666666
10081240,Team Aunkere,1.0
10081240,Team Dyrachyo,0.3333333333333333
10081241,Team CS2NEWS,0.3333333333333333
10081241,Team OverDrive,0.6666666666666666
10081242,Team CS2NEWS,0.0
10081242,Team Skywhywalker,0.0
10081243,Team OverDrive,0.6666666666666666
10081243,Team Shadowkek,1.0
10081244,Team OverDrive,0.6666666666666666
10081244,Team Rachel,0.3333333333333333
10081245,Team Shadowkek,1.0
10081245,Team Shoke,1.0
10081246,Team Rachel,0.3333333333333333
10081246,Team Shoke,0.6666666666666666
10081275,BIG,0.0
10081275,Eruption,0.6666666666666666
10081279,Eruption,0.3333333333333333
10081279,The Huns Esports,0.0
10081280,Chinggis Warriors,0.6666666666666666
10081280,SAW,0.0
10081281,Chinggis Warriors,0.6666666666666666
10081281,Eruption,0.3333333333333333
10081282,B8 Esports,0.3333333333333333
10081282,JiJieHao,0.3333333333333333
10081327,B8 Esports,0.6666666666666666
10081327,Betera,0.3333333333333333
10081335,Betera,0.3333333333333333
10081335,Natus Vincere Junior,1.0
10081337,Betera,0.3333333333333333
10081337,PARIVISION,0.3333333333333333
10081387,Team Aunkere,1.0
10081387,Team Shadowkek,1.0
10081388,Team OverDrive,0.6666666666666666
10081388,Team Shoke,0.6666666666666666
10081389,Team Dyrachyo,0.0
10081389,Team Skywhywalker,0.0
10081390,Team CS2NEWS,0.3333333333333333
10081390,Team Rachel,0.3333333333333333
10081391,Team Aunkere,1.0
10081391,Team Shoke,0.6666666666666666
10081392,Team CS2NEWS,0.6666666666666666
10081392,Team Shadowkek,0.6666666666666666
10081413,Team OverDrive,0.3333333333333333
10081413,Team Skywhywalker,0.3333333333333333
10081440,Team Shadowkek,0.6666666666666666
10081440,Team Skywhywalker,0.6666666666666666
10081441,Team Aunkere,0.6666666666666666
10081441,Team Shadowkek,0.6666666666666666
10081442,Team Shadowkek,1.0
10081442,Team Shoke,1.0
10081444,Lynn Vision Gaming,0.6666666666666666
10081444,NinJa,0.5
10081454,Lynn Vision Gaming,0.6666666666666666
10081454,The Huns Esports,0.3333333333333333
10081462,1win Team,0.3333333333333333
10081462,GUN5,0.3333333333333333
10081506,500,0.0
10081506,RUSH B,0.3333333333333333
10081507,9INE,0.3333333333333333
10081507,ECSTATIC,0.3333333333333333
10081508,Fnatic,0.3333333333333333
10081508,Passion UA,0.3333333333333333
10081509,CYBERSHOKE Esports,0.6666666666666666
10081509,ENCE,0.6666666666666666
10081510,OG,1.0
10081510,Zero Tenacity,0.3333333333333333
10081511,Astrum,0.5
10081511,Metizport,0.3333333333333333
10081512,BetBoom Team,0.3333333333333333
10081512,RUBY,0.3333333333333333
10081513,Natus Vincere Junior,1.0
10081513,Sashi Esport,0.3333333333333333
10081514,Natus Vincere Junior,1.0
10081514,RUBY,0.3333333333333333
10081569,FAVBET Team,0.3333333333333333
10081569,Iberian Soul,0.6666666666666666
10081573,ECSTATIC,0.6666666666666666
10081573,Fire Flux Esports,0.3333333333333333
10081574,Astrum,0.3333333333333333
10081574,Natus Vincere Junior,0.6666666666666666
10081575,ECSTATIC,0.6666666666666666
10081575,ENCE,0.6666666666666666
10081654,Astralis,0.6666666666666666
10081654,Team Spirit,0.6666666666666666
10081676,ECSTATIC,0.6666666666666666
10081676,TEAM NEXT LEVEL,0.6666666666666666
10081743,FlyQuest,0.3333333333333333
10081743,JiJieHao,0.6666666666666666
10081744,Lynn Vision Gaming,0.6666666666666666
10081744,TYLOO,1.0
10081787,Astrum,0.6666666666666666
10081787,ECSTATIC,0.6666666666666666
10081906,Astrum,0.6666666666666666
10081906,Fire Flux Esports,0.6666666666666666
10081907,FAVBET Team,0.6666666666666666
10081907,Passion UA,0.6666666666666666
10081908,Iberian Soul,0.3333333333333333
10081908,RUBY,0.3333333333333333
10081909,FAVBET Team,1.0
10081909,SAW,0.0
10081910,ENCE,0.6666666666666666
10081910,Nexus Gaming,1.0
10081911,Monte,0.6666666666666666
10081911,Nemiga Gaming,0.6666666666666666
10081912,BetBoom Team,0.0
10081912,ECSTATIC,0.6666666666666666
10081913,500,0.3333333333333333
10081913,RUBY,0.3333333333333333
10081914,PARIVISION,0.6666666666666666
10081914,TEAM NEXT LEVEL,1.0
10081915,Astrum,0.6666666666666666
10081915,OG,0.6666666666666666
10081916,9INE,1.0
10081916,Fnatic,0.3333333333333333
10081917,9INE,1.0
10081917,OG,0.6666666666666666
10081920,ECSTATIC,0.6666666666666666
10081920,Nemiga Gaming,0.6666666666666666
10081936,PARIVISION,0.6666666666666666
10081936,RUBY,0.6666666666666666
10081944,ENCE,0.6666666666666666
10081944,SAW,0.3333333333333333
10081964,ГУАП,0.5
10081964,СФУ,0.0
10081965,НГТУ,0.5
10081965,УУНиТ,0.5
10081966,СФУ,0.0
10081966,УУНиТ,1.0
10081967,ГУАП,1.0
10081967,НГТУ,0.0
10081968,ГУАП,1.0
10081968,УУНиТ,1.0
10081969,НГТУ,0.0
10081969,СФУ,0.0
10081970,РТУ МИРЭА,0.5
10081970,УрФУ,0.5
10081971,БелГУ,0.5
10081971,ЮФУ,0.5
10081972,БелГУ,0.0
10081972,УрФУ,0.0
10081973,РТУ МИРЭА,1.0
10081973,ЮФУ,1.0
10081974,БелГУ,0.0
10081974,РТУ МИРЭА,1.0
10081975,УрФУ,0.5
10081975,ЮФУ,0.5
10081988,OG,0.6666666666666666
10081988,PARIVISION,0.6666666666666666
10081989,УУНиТ,1.0
10081989,УрФУ,0.6666666666666666
10081990,ГУАП,0.6666666666666666
10081990,РТУ МИРЭА,1.0
10081991,ГУАП,0.3333333333333333
10081991,УрФУ,0.6666666666666666
10081992,РТУ МИРЭА,1.0
